tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
349;a27a537c-8ba0-4a2e-a318-f6b7083f66f9;CY;Διαγωνισμός αρ. 20.016.ΣΣ.ΗΜΥ — Παροχή υπηρεσιών συντήρησης ανελκυστήρων, εγκατεστημένων σε διάφορους κυβερνητικούς οικισμούς.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;50750000;50750000;;2020;EN;;;;;2020/04/10;;;;;;;;no;no;;no;no;;no;yes;no;275000;EUR;;;275000;;;;;;136;;;;1;1;;;1;2;2020-03-10;2020-03-10;2020-04-02;2020-04-02;http://ted.europa.eu/udl?uri=TED:NOTICE:157705-2020:TEXT:EN:HTML;;100;0;100;;;;0;0;100;0;100;91.6667;;;;;;;;;;0;;;0;100;;100;50;100;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_a258ec02fdde4026507e51730a9cdb3c761c41f345645703453d3660db258d45;Τμήμα Ηλεκτρομηχανολογικών Υπηρεσιών;CY;Λευκωσία;CY;1426;1;;;CANCELLED;;2020/04/02;no;275000;EUR;;;275000;;;;;;;;;136;;;;;;;;;;;;;;;;
350;fefd3f42-6c36-49f1-9328-d1a4297e4d65;CY;Προσφορά για την προμήθεια ηπαρίνων χαμηλού μοριακού βάρους — Φ.Υ.Υ. 44/2020.;;SUPPLIES;OPEN;pt_open;33621000;33621000;;2020;EL;;;;;2020/07/30;;;;;;;;no;no;;yes;no;;no;yes;yes;916530;EUR;;;916530;785020;EUR;;;785020;43;169;;;1;1;;;4;2;2020-07-06;2020-07-06;2020-09-29;2020-09-29;http://ted.europa.eu/udl?uri=TED:NOTICE:455920-2020:TEXT:EN:HTML;100;100;0;100;0;100;;100;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 4: «Inhixa», 27,01 EUR/10 προγεμισμένες σύριγγες.;;AWARDED;;;yes;395880;EUR;;;395880;4;3;;3;3;0;1;;43;1;yes;no;no;324120;EUR;;;324120;1;EU_body_706105037e415d5fc2da72d31059d60e80d2fcd1cde1fa2c6c36e2b9c87302de;M.A. Pharmaceuticals Trading Ltd.;CY;Λεμεσός;CY;3105
350;fefd3f42-6c36-49f1-9328-d1a4297e4d65;CY;Προσφορά για την προμήθεια ηπαρίνων χαμηλού μοριακού βάρους — Φ.Υ.Υ. 44/2020.;;SUPPLIES;OPEN;pt_open;33621000;33621000;;2020;EL;;;;;2020/07/30;;;;;;;;no;no;;yes;no;;no;yes;yes;916530;EUR;;;916530;785020;EUR;;;785020;43;169;;;1;1;;;4;2;2020-07-06;2020-07-06;2020-09-29;2020-09-29;http://ted.europa.eu/udl?uri=TED:NOTICE:455920-2020:TEXT:EN:HTML;100;100;0;100;0;100;;100;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;2;Είδος 3: «Inhixa», 21,17 EUR/10 προγεμισμένες σύριγγες.;;AWARDED;;;yes;202650;EUR;;;202650;3;3;;3;3;0;1;;43;1;yes;no;no;158775;EUR;;;158775;1;EU_body_706105037e415d5fc2da72d31059d60e80d2fcd1cde1fa2c6c36e2b9c87302de;M.A. Pharmaceuticals Trading Ltd.;CY;Λεμεσός;CY;3105
350;fefd3f42-6c36-49f1-9328-d1a4297e4d65;CY;Προσφορά για την προμήθεια ηπαρίνων χαμηλού μοριακού βάρους — Φ.Υ.Υ. 44/2020.;;SUPPLIES;OPEN;pt_open;33621000;33621000;;2020;EL;;;;;2020/07/30;;;;;;;;no;no;;yes;no;;no;yes;yes;916530;EUR;;;916530;785020;EUR;;;785020;43;169;;;1;1;;;4;2;2020-07-06;2020-07-06;2020-09-29;2020-09-29;http://ted.europa.eu/udl?uri=TED:NOTICE:455920-2020:TEXT:EN:HTML;100;100;0;100;0;100;;100;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;3;Είδος 2: «Inhixa», 18,97 EUR/10 προγεμισμένες σύριγγες.;;AWARDED;;;yes;261500;EUR;;;261500;2;3;;3;3;0;1;;43;1;yes;no;no;237125;EUR;;;237125;1;EU_body_706105037e415d5fc2da72d31059d60e80d2fcd1cde1fa2c6c36e2b9c87302de;M.A. Pharmaceuticals Trading Ltd.;CY;Λεμεσός;CY;3105
350;fefd3f42-6c36-49f1-9328-d1a4297e4d65;CY;Προσφορά για την προμήθεια ηπαρίνων χαμηλού μοριακού βάρους — Φ.Υ.Υ. 44/2020.;;SUPPLIES;OPEN;pt_open;33621000;33621000;;2020;EL;;;;;2020/07/30;;;;;;;;no;no;;yes;no;;no;yes;yes;916530;EUR;;;916530;785020;EUR;;;785020;43;169;;;1;1;;;4;2;2020-07-06;2020-07-06;2020-09-29;2020-09-29;http://ted.europa.eu/udl?uri=TED:NOTICE:455920-2020:TEXT:EN:HTML;100;100;0;100;0;100;;100;0;100;0;0;93.3333;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;4;Είδος 1: «Inhixa», 13,00 EUR/10 προγεμισμένες σύριγγες.;;AWARDED;;;yes;56500;EUR;;;56500;1;3;;3;3;0;1;;43;1;yes;no;no;65000;EUR;;;65000;1;EU_body_706105037e415d5fc2da72d31059d60e80d2fcd1cde1fa2c6c36e2b9c87302de;M.A. Pharmaceuticals Trading Ltd.;CY;Λεμεσός;CY;3105
351;77cedf1c-be61-4d03-93e1-e8b2e304179f;CY;ΤΥΠ2020/007/Α/Α — Ανοικτός διαγωνισμός, για την προμήθεια κεντρικού συστήματος για την καταπολέμηση των ιών (central antivirus), και εξασφάλιση αδειών χρήσης και συνδρομής.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;48760000;48760000;;2020;EL;;;;;2020/04/10;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;412092;EUR;;;412092;124;;;;1;1;2;;1;3;2020-03-13;2020-03-13;2021-01-29;2021-01-29;http://ted.europa.eu/udl?uri=TED:NOTICE:044711-2021:TEXT:EN:HTML;100;100;0;100;100;100;;0;0;100;0;0;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_2f435c35d42197748adcac74b06f6501eb24b69f364a60aa669f058e31ff6a9d;Τμήμα Υπηρεσιών Πληροφορικής;CY;Λευκωσία;CY;1446;1;Contract.;;AWARDED;;;yes;;;;;;;4;;4;4;0;1;;124;1;yes;no;no;412092;EUR;;;412092;1;EU_body_f511e9f523619275ee77ffab2f178c33ef2dc2ea7bf1227a8cc92a4e43c3ca90;A.T Techdata Ltd.;CY;Λευκωσία;CY;2033
352;71639fe6-ec44-4318-b184-9721e8fbd0c2;CY;ΤΔ 10/2020 — Διαγωνισμός για την παροχή υπηρεσιών 2 πυροσβεστικών αεροπλάνων, με σκοπό την κατάσβεση πυρκαγιών και τη διενέργεια περιπολιών για σκοπούς εντοπισμού και άμεσης επέμβασης, για κατάσβεση των πυρκαγιών.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;60442000;60442000;;2020;EN;;;;;2020/02/20;;;;;;;;no;no;;no;no;;no;yes;no;6400000;EUR;;;6400000;8008700;EUR;;;8008700;436;;;;1;;;;1;2;2020-01-22;2020-01-22;2020-07-10;2020-07-10;http://ted.europa.eu/udl?uri=TED:NOTICE:324325-2020:TEXT:EN:HTML;0;100;0;100;100;100;;0;0;100;0;100;90.9091;;;;;;;100;;;100;;;0;100;100;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,ENVIRONMENT;EU_body_bcc59648fe1fc20a5cfa7f61429dd1af45cbefcf97632f89f4f2b7cae70fd186;Τμήμα Δασών;CY;Λευκωσία;CY;1701;1;Contract.;;AWARDED;;;yes;6400000;EUR;;;6400000;;1;;1;0;0;1;;436;1;yes;no;no;8008700;EUR;;;8008700;1;EU_body_6548ae190b1f50886358d826ceff7428487c2f3f5c138a4081b0bed84b4c47f8;Titan Fire Fighting Company S.L.;ES522;Viver;ES;12460
353;34953fd3-65c6-4e24-a884-e76deefff0ff;CY;Προσφορά για την προμήθεια σκευασμάτων «Kyprolis», με διαδικασία διαπραγμάτευσης χωρίς δημοσίευση προκήρυξης διαγωνισμού (ΔΔΧΔΠΔ.ΣΠΥΥ 8/2020).;;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33652100;33652100;;2020;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;1078440;EUR;;;1078440;33;;;;;1;;;1;1;;;2020-04-24;2020-04-24;http://ted.europa.eu/udl?uri=TED:NOTICE:190535-2020:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 1: «Kyprolis 60mg».;;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;33;1;yes;no;no;1078440;EUR;;;1078440;1;EU_body_f3951086534b284cb8d1a8fa44b8b7618b4be01558588a96ed4aabeff41258c1;C.A. Papaellinas Ltd.;CY;Λευκωσία;CY;2235
354;b42d02d1-15bd-4bec-aba3-71c320a84046;CY;Competition for the provision of services for a comprehensive feasibility study of a combined marine development (marina and infrastructure that can accommodate cruise ships)in Kissonerga area,Pafos.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;71241000;71241000;;2020;EN;;;;;2020/06/30;;;;;;;;no;no;;no;no;;no;yes;no;300000;EUR;;;300000;254975;EUR;;;254975;199;;;;1;;3;;1;3;2020-04-03;2020-04-03;2022-05-23;2022-05-23;https://ted.europa.eu/udl?uri=TED:NOTICE:274881-2022:TEXT:EN:HTML;100;100;100;100;100;100;;0;0;100;0;100;90.9091;;;;;;;100;;;100;;;0;100;100;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_53fb4e0edcdd12c766d17fb7c38cf86d4842f3ddd8dd278bf17752eace677e72;Deputy Ministry of Tourism;CY;Nicosia;CY;1390;1;Contract;;AWARDED;;;yes;;;;;;;6;;6;0;0;0;;200;1;yes;no;no;254975;EUR;;;254975;1;EU_body_f35e29f2a1be83ba5ed6bb9c50821a572ee69dcac0f25cc092aaa8f2fc2808d2;Deloitte Limited;CY;nicosia;CY;nicosia
355;c7f5a137-97e1-42c2-b18b-a5d48e6b0bf2;CY;Διαγωνισμός αρ. 20.039.ΣΣ.ΗΜΥ — Παροχή υπηρεσιών συντήρησης ανελκυστήρων σε διάφορους κυβερνητικούς οικισμούς.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;50750000;50750000;;2020;EL,EN;;;;;2020/06/05;;;;;;;;no;no;;no;no;;no;yes;no;176000;EUR;;;176000;131544;EUR;;;131544;137;;;;1;1;;;1;2;2020-04-28;2020-04-28;2021-04-12;2021-04-12;https://ted.europa.eu/udl?uri=TED:NOTICE:178866-2021:TEXT:EN:HTML;100;100;0;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_781fb078041042aceadf94109d093339d6ac994ca307fe67f336b1aa2baff550;Τμήμα Ηλεκτρομηχανολογικών Υπηρεσιών;CY;Λευκωσία;CY;1426;1;Contract.;;AWARDED;;;yes;176000;EUR;;;176000;;5;;5;5;0;0;;137;1;yes;no;no;131544;EUR;;;131544;1;EU_body_d5dca878a772a3c5091fe010a95fe9c5aa0afe52d24cf42fca9c27a96cbee956;Averof G Stylianides Engineering Ltd.;CY;Lemesos;CY;4101
356;555cfd36-a51c-48f5-be7f-6c0b637a092c;CY;210/2020 — All Risks Insurance;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;66510000;66510000;;2020;EN;;;;;2020/09/04;;;;;;;;no;no;;no;no;;no;no;no;;;;;;4547539;EUR;;;4547539;100;24;24;24;1;1;2;;1;4;2020-07-27;2020-07-27;2021-04-02;2021-04-02;https://ted.europa.eu/udl?uri=TED:NOTICE:169390-2021:TEXT:EN:HTML;100;100;0;100;100;100;;0;0;0;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;UTILITIES;ELECTRICITY;EU_body_b16019fb2c592c0634b283ee7075527e38eef221b358bb8f093fcf6baa698983;Electricity Authority of Cyprus;CY;Nicosia;CY;2025;1;Contract;;AWARDED;;;yes;;;;;;;2;;0;2;0;0;;100;1;yes;no;no;4547539;EUR;;;4547539;1;EU_body_9c0818d90d2ba942844e972b24d0334106961659912f420916f10cf533fb2df4;CNP Afalistiki Ltd;CY;ΛΕΥΚΩΣΙΑ;CY;2006
357;4f94cf9f-2c00-41b2-b1d6-dc37c5f9fd0c;CY;Προσφορά για την προμήθεια εμβολίου «Nimenrix» — Αρ. διαγ. ΔΔΧΔΠΔ ΣΠΥΥ 62/2020-ΥΥ.;;SUPPLIES;NEGOTIATED_WITHOUT_PUBLICATION;pt_award_contract_without_call;33651600;33651600;;2020;;;;;;;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;361800;EUR;;;361800;47;;;;;1;;;1;1;;;2020-09-07;2020-09-07;http://ted.europa.eu/udl?uri=TED:NOTICE:417848-2020:TEXT:EN:HTML;0;0;100;50;100;100;;0;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Είδος 1: «Nimenrix», φιαλίδια με διαλύτη σε προγεμισμένες σύριγγες.;;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;47;1;yes;no;no;361800;EUR;;;361800;1;EU_body_cc755c2bf71457f1fc0edd51f0833624d930bd58f261bf348063292480941c74;Geo. Pavlides Araouzos Pharmaceuticals Ltd.;CY;Nicosia;CY;Nicosia
358;f22b5fe4-6ea5-4307-a319-879ad3176120;CY;Διαγωνισμός για την προμήθεια κοχλιακών εμφυτευμάτων, για τις ανάγκες της Ω.Ρ.Λ. κλινικής του Γ.Ν. Λευκωσίας.;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2020;EL;;;;;2020/07/02;;;;;;;;no;no;;no;no;;no;yes;no;950000;EUR;;;950000;;;;;;109;;;;1;1;;;1;1;2020-05-25;2020-05-25;;;;;100;0;100;;;;0;0;100;0;0;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;;;ANNOUNCED;;;;950000;EUR;;;950000;;;;;;;;;109;;;;;;;;;;;;;;;;
359;2f5c75de-90a5-4e9c-b2e5-793456bf1430;CY;Διαγωνισμός αρ. 22/2020, για την ετοιμασία και παράδοση έτοιμου φαγητού και απογευματινού, στα Κέντρα Προστασίας και Απασχόλησης Παιδιών.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;15894200;15894200;;2020;EL;;;;;2020/07/24;;;;;;;;no;no;;no;no;;no;yes;no;560000;EUR;;;560000;;;;;;104;30;;30;1;1;;;1;2;2020-06-25;2020-06-25;2021-03-31;2021-03-31;https://ted.europa.eu/udl?uri=TED:NOTICE:159660-2021:TEXT:EN:HTML;;100;0;100;;;;0;0;100;0;0;91.6667;;;;;;;;;;0;;;0;100;;100;50;100;100;;1;REGIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_edad88e79a24daafdf63095c8e5a3bac852b61bbce0aa28bc52aa8541eb4dd62;Δήμος Στροβόλου;CY;Λευκωσία;CY;2020 Στρόβολος;1;;;CANCELLED;;2021/03/31;no;560000;EUR;;;560000;;;;;;;;;104;;;;;;;;;;;;;;;;
360;2b3a40b3-06b1-45d0-99c6-ee568d96c918;CY;Διαγωνισμός για την προμήθεια βελονών συμβατών με στυλό, για έκχυση ινσουλίνης και σκαρφιστήρων, για γλυκαιμικό αυτοέλεγχο.;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2020;EN;;;;;2020/03/12;;;;;;;;no;no;;no;no;;no;yes;yes;810000;EUR;;;810000;;;;;;123;;;;1;1;2;;2;2;2020-02-14;2020-02-14;;;;;100;0;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;1;Βελόνα για χρήση σε στυλό, για έκχυση ινσουλίνης (pen-needle) με 2 άκρα (cartridge point, patient point).;;ANNOUNCED;;;;810000;EUR;;;810000;1;;;;;;;;123;;;;;;;;;;;;;;;;
360;2b3a40b3-06b1-45d0-99c6-ee568d96c918;CY;Διαγωνισμός για την προμήθεια βελονών συμβατών με στυλό, για έκχυση ινσουλίνης και σκαρφιστήρων, για γλυκαιμικό αυτοέλεγχο.;;SUPPLIES;OPEN;pt_open;33140000;33140000;;2020;EN;;;;;2020/03/12;;;;;;;;no;no;;no;no;;no;yes;yes;810000;EUR;;;810000;;;;;;123;;;;1;1;2;;2;2;2020-02-14;2020-02-14;;;;;100;0;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;HEALTH,OTHER,DEFENCE,GENERAL_PUBLIC_SERVICES;EU_body_931bab9832273e854c45494ee6abba777c09322939f275df6d057d171199584c;Υπουργείο Υγείας;CY;Λευκωσία;CY;1448;2;Σκαρφιστήρας για γλυκαιμικό αυτοέλεγχο (lancet).;;ANNOUNCED;;;;810000;EUR;;;810000;2;;;;;;;;123;;;;;;;;;;;;;;;;
361;26bc23ab-a495-475b-b906-2d90092e1681;CY;150/2020 — Εγκατάσταση φωτοβολταϊκών συστημάτων και συστημάτων υγρο-θερμομόνωσης σε δημόσια σχολικά κτίρια.;;WORKS;OPEN;pt_open;45310000;45310000;;2020;EL;;;;;2020/09/25;;;;;;;;no;no;;no;no;;no;no;yes;8329000;EUR;;;8329000;5277123;EUR;;;5277123;221;34;34;34;1;1;4;;11;4;2020-08-31;2020-08-31;2021-05-19;2021-05-19;https://ted.europa.eu/udl?uri=TED:NOTICE:251791-2021:TEXT:EN:HTML;100;100;0;100;100;100;;0;0;0;0;0;95.4545;;;;;;;100;;;90.9091;;;0;100;;100;50;100;100;100;1;UTILITIES;ELECTRICITY;EU_body_45df87dbcfa692b2ceb5fc3fa649cffd05d3a3aaf507f552f53d2b07e403a171;Αρχή Ηλεκτρισμού Κύπρου;CY;Λευκωσία;CY;2025;1;Πακέτο σχολείων ΠΑΦ1.;;AWARDED;;;yes;719000;EUR;;;719000;11;16;;15;16;0;0;;221;1;yes;no;no;473485;EUR;;;473485;1;EU_body_39c3629a2394154d7d8410a1f755f025b827881eee654cc8f860d9975e97803a;Limcen Ltd.;CY;Λεμεσός;CY;3041
361;26bc23ab-a495-475b-b906-2d90092e1681;CY;150/2020 — Εγκατάσταση φωτοβολταϊκών συστημάτων και συστημάτων υγρο-θερμομόνωσης σε δημόσια σχολικά κτίρια.;;WORKS;OPEN;pt_open;45310000;45310000;;2020;EL;;;;;2020/09/25;;;;;;;;no;no;;no;no;;no;no;yes;8329000;EUR;;;8329000;5277123;EUR;;;5277123;221;34;34;34;1;1;4;;11;4;2020-08-31;2020-08-31;2021-05-19;2021-05-19;https://ted.europa.eu/udl?uri=TED:NOTICE:251791-2021:TEXT:EN:HTML;100;100;0;100;100;100;;0;0;0;0;0;95.4545;;;;;;;100;;;90.9091;;;0;100;;100;50;100;100;100;1;UTILITIES;ELECTRICITY;EU_body_45df87dbcfa692b2ceb5fc3fa649cffd05d3a3aaf507f552f53d2b07e403a171;Αρχή Ηλεκτρισμού Κύπρου;CY;Λευκωσία;CY;2025;2;Πακέτο σχολείων ΑΜΜ1.;;AWARDED;;;yes;693000;EUR;;;693000;10;16;;15;16;0;0;;221;1;yes;no;no;434720;EUR;;;434720;1;EU_body_103c66e5bab68533caf2a0b11e7c93c3d88f40636832d4d84a6211326e2359cd;Ioannou Alternative Energy Ltd.;CY;Λεμεσός;CY;3095
361;26bc23ab-a495-475b-b906-2d90092e1681;CY;150/2020 — Εγκατάσταση φωτοβολταϊκών συστημάτων και συστημάτων υγρο-θερμομόνωσης σε δημόσια σχολικά κτίρια.;;WORKS;OPEN;pt_open;45310000;45310000;;2020;EL;;;;;2020/09/25;;;;;;;;no;no;;no;no;;no;no;yes;8329000;EUR;;;8329000;5277123;EUR;;;5277123;221;34;34;34;1;1;4;;11;4;2020-08-31;2020-08-31;2021-05-19;2021-05-19;https://ted.europa.eu/udl?uri=TED:NOTICE:251791-2021:TEXT:EN:HTML;100;100;0;100;100;100;;0;0;0;0;0;95.4545;;;;;;;100;;;90.9091;;;0;100;;100;50;100;100;100;1;UTILITIES;ELECTRICITY;EU_body_45df87dbcfa692b2ceb5fc3fa649cffd05d3a3aaf507f552f53d2b07e403a171;Αρχή Ηλεκτρισμού Κύπρου;CY;Λευκωσία;CY;2025;3;Πακέτο σχολείων ΛΚΑ2.;;AWARDED;;;yes;523000;EUR;;;523000;9;16;;15;16;0;0;;221;1;yes;no;no;355473;EUR;;;355473;1;EU_body_9174fda9389cf68a92023873e3f6d2b8cfba4114bdbd2a390e319f38d1534ef9;G. Trikkis and Sons Engineering Ltd.;CY;Λεμεσός;CY;
