tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
173;69b7c5c5-ce48-4288-ad7f-786aadd74c68;MT;Zidovudine with Lamivudine 300mg/150mg tablets.;;SUPPLIES;OPEN;pt_open;33651400;33651400;;2012;EN;;;;;2012/05/08;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;;;;;;404;;;;;1;;;1;2;2012-03-13;2012-03-13;2012-10-06;2012-10-06;http://ted.europa.eu/udl?uri=TED:NOTICE:316861-2012:TEXT:EN:HTML;0;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;0;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4;Central Procurement and Supplies Unit;MT001;Gwardamangia;MT;PTA 1010;1;CT 2021/2012.;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;;;;;;1;EU_body_28c9ee9eac7aba34e0a2409a50cbb40606a587d4c0ae5970f1225cfc514db5db;Alfred Gera & Sons Ltd;;Qormi;MT;QRM 3217
174;21eddf93-c612-4be4-958e-19cdbf0df2d1;MT;Provision of a professional development programme for church schools.;;SERVICES;OPEN;pt_open;80511000;80511000;;2012;EN;;;;;2012/05/09;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;;;;;;902;;;1635;;3;;;1;1;2012-04-04;2012-04-04;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;100;100;0;;100;;1;OTHER;EDUCATION;EU_body_f1c9d8c7115754a1d3cee5057b890553f3982870b0b70fb37571ad6e9602d128;Secretariat for Catholic Education;MT001;Floriana;MT;FRN 1472;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;c84e1524-a07a-4a1e-a393-3d55576e03db;MT;Meropenem 1g IV injections.;;SUPPLIES;OPEN;pt_open;33651100;33651100;;2012;EN;;;;;2012/05/22;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;;;;;;93;;;;;1;;;1;2;2012-03-23;2012-03-23;2012-11-27;2012-11-27;http://ted.europa.eu/udl?uri=TED:NOTICE:374559-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;0;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4;Central Procurement and Supplies Unit;MT001;Gwardamangia;MT;PTA 1010;1;CT 2038/2012.;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;;;;;;1;EU_body_06f6fae398b93a422afbc91c7ebd446d5279d880d1abde85d81ddab0bead5810;EuroPharma Ltd;MT;BIRKIRKARA [Birkirkara];MT;BKR 9076
176;96dc3650-da96-49fb-a29a-c8c403e794d1;MT;Tender for the supply, delivery and distribution of diapers to scheme B beneficiaries.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33751000;33751000;;2012;EN;;;;;2012/12/18;;;;;36;1080;no;no;no;;;;no;no;yes;no;;;;;;833729;EUR;;;833729;292;4;;;;1;;;1;2;2012-11-06;2012-11-06;2013-10-09;2013-10-09;http://ted.europa.eu/udl?uri=TED:NOTICE:338478-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_d4d14e70ba891c01f2d1102846ccb955527bb41da569f3d5b8826c9c5f8a1deb;Ministry of Health, the Elderly and Community Care;;Sta. Venera;MT;SVR 1012;1;;;AWARDED;;;;;;;;;;6;;;;;;;;1;yes;no;;833729;EUR;;;833729;1;EU_body_b948b8b8fb2714f38d9dbc2f0a2512253043cb5cac05b87dfd77cbb154ea5a2b;Pharma-Cos Ltd;MT001;Santa Venera;MT;SVR 1732
177;4ab4e5a5-dcff-4271-880d-e0a12f930761;MT;;;;;;;;;2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_b4f4c9c7d305c0be57431e45067dc86961e19262b5a9ba520b0bcbcc3e94ab05;Armed Forces of Malta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;4797968a-1b73-4113-acc3-f488aabcab6b;MT;;;;;;;;;2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;PUBLIC_BODY;ENVIRONMENT;EU_body_38910317b3861f7eff10803ffd6ac3b8b9c1ab9dd433fcc9a51820f68ac11eaa;WasteServ Malta Ltd.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;97496866-37b5-470f-b815-87dd877dd0ba;MT;;;;;;;;;2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_c2a4a07c86784aca0f0fea6c16accd5b0ee23242c1226fa30b51fab525b23953;Government Pharmaceuticals Services;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;1f2d6a1a-da31-484c-9748-56771b94e61a;MT;;;;;;;;;2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_fe6a112d2523f213a97ca6d54b0c9de8aa5860addf8aeb7fc032ffcaef0d6bdf;Welfare Committee;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;00c2f634-0980-47b4-b54d-eeb53684266a;MT;;;;;;;;;2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_162adb78a9f4c509e4be9a9fb0edbc6f9f4e6475abfa589ce684f5af20168397;Government Pharmaceuticals Services;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;2c49dee6-44df-4909-9566-506be95e8be9;MT;;;;;;;;;2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_1113ff6ac0e6f21a17e0365717bddcfaea217aface09029614029f66d0d4075e;Government Pharmaceuticals Services;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;5916f8eb-686c-4104-8c2f-119345244ccc;MT;;;;;;;;;2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;PUBLIC_BODY;HEALTH;EU_body_b6318c856aaa9b5a968732a34108f39e47bc204ea144bb2594b5afab87316767;Central Procurement and Supplies Unit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;386d0236-3764-4f24-a288-b95be686f17b;MT;Tender for the provision of charging units and an open operational system including the management and maintenance of a national charging infrastructure for the LIFE+ DemoEV (Demonstrating the feasability of electric vehicles towards climate change mitigation) PROJ. NO. LIFE10/ENV/MT/088.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;31158100;31158100;;2012;EN;;;;;2012/12/18;;;;;;70;yes;no;no;;;;no;no;yes;yes;;;;;;618653;EUR;;;618653;120;23;23;23;;1;;;2;2;2012-11-01;2012-11-01;2013-05-10;2013-05-10;http://ted.europa.eu/udl?uri=TED:NOTICE:152298-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;71.4286;;;;;;;100;;;50;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_681b91645d904fb1529acc53bb97fc9333d376ec736f81fa8f91486de7b8c97c;Ministry for Resources and Rural Affairs;MT001;Floriana;MT;FRN 1700;1;Procurement of 10 single charging units and 40 dual charging units and an open operational system;;AWARDED;;;;;;;;;1;8;;;;;;;98;1;yes;no;;730010.84;EUR;;;730010.84;1;EU_body_a954afff7f072176d56cf960ae0cf35d705d37c793c4154e163bd9fa377c7ef4;Solar Solutions Ltd;;Gharghur;MT;GHR 9014
184;386d0236-3764-4f24-a288-b95be686f17b;MT;Tender for the provision of charging units and an open operational system including the management and maintenance of a national charging infrastructure for the LIFE+ DemoEV (Demonstrating the feasability of electric vehicles towards climate change mitigation) PROJ. NO. LIFE10/ENV/MT/088.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;31158100;31158100;;2012;EN;;;;;2012/12/18;;;;;;70;yes;no;no;;;;no;no;yes;yes;;;;;;618653;EUR;;;618653;120;23;23;23;;1;;;2;2;2012-11-01;2012-11-01;2013-05-10;2013-05-10;http://ted.europa.eu/udl?uri=TED:NOTICE:152298-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;71.4286;;;;;;;100;;;50;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_681b91645d904fb1529acc53bb97fc9333d376ec736f81fa8f91486de7b8c97c;Ministry for Resources and Rural Affairs;MT001;Floriana;MT;FRN 1700;2;Management and maintenance of the national charging infrastructure;;ANNOUNCED;;;;;;;;;2;;;;;;;;67;;;;;;;;;;;;;;;;
185;8d7459f9-46c8-45b0-bfec-773545737002;MT;;;;;;;;;2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;PUBLIC_BODY;ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_34a90f7775f1f58e7d01de6cba284686ccedbfeb336843b0a98a2e8a2bcf0a91;Central Bank of Malta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;bd97bd65-989d-44c7-ad84-9548ad63ee2e;MT;Sodium valproate 500 mg tablets.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33661300;33661300;;2012;EN;;;;;2012/03/13;;;;;36;1080;no;no;no;;;;no;no;yes;yes;;;;;;142477.8;EUR;;;142477.8;73;;;;;1;;;1;2;2012-01-17;2012-01-17;2012-06-02;2012-06-02;http://ted.europa.eu/udl?uri=TED:NOTICE:173344-2012:TEXT:EN:HTML;0;100;100;100;50;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH,ENVIRONMENT,GENERAL_PUBLIC_SERVICES;EU_body_cf4a83107ccaf096d8ea853c37c4ceac8e5abeb14e2f45896b51499dc2c86a30;Ministry of Health, the Elderly and Community Care;MT001;Valletta;MT;PTA 1010;1;CT 2242/2011.;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;142477.8;EUR;;;142477.8;1;EU_body_33bddd35ebaea6be0812d8aacaeb625f1c20b9c58e874f9edab893aab6031021;Charles de Giorgio Ltd.;;Birkirkara;MT;BKR 1114
187;b442243b-7b5b-4cb9-86a1-2ba48066c470;MT;Hire of thirteen (13) brand new self-drive cars for Court Marshals at the Courts of Justice.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;60170000;60170000;;2012;EN;;;;;2012/06/19;;;;;;84;no;no;no;;;;no;no;yes;no;;;;;;170297;EUR;;;170297;225;23;23;23;;1;;;1;2;2012-04-21;2012-04-21;2012-08-10;2012-08-10;http://ted.europa.eu/udl?uri=TED:NOTICE:254993-2012:TEXT:EN:HTML;100;100;100;100;50;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;PUBLIC_BODY;OTHER;EU_body_11cff81a94608d5199a916eaf90d1e417f388616ce263568a6c5a6513e7f166e;Courts of Justice;;Valletta;MT;VLT 1112;1;CT 2231/2011.;;AWARDED;;;;;;;;;;6;;;;;;;;1;yes;no;;170297;EUR;;;170297;1;EU_body_34db226b1e42ff498918218e8c3f7b64a6ad499b25aae1214f655414b523ff0a;Butterfly Car Rentals;;St. Venera;MT;
188;b455b2ca-94a5-4361-8791-045ea1abeceb;MT;The provision of a marketing representative in Russia and the Commonwealth of Independent States to the Malta Tourism Authority.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;79000000;79000000;;2012;EN;;;;;2012/04/12;;;;;;;no;no;no;;;;no;no;yes;no;;;;;;239746;EUR;;;239746;367;;5;272;;1;;;1;2;2012-02-16;2012-02-16;2012-08-28;2012-08-28;http://ted.europa.eu/udl?uri=TED:NOTICE:272286-2012:TEXT:EN:HTML;0;100;100;100;100;100;;;0;100;0;100;75;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_677edbc320d5b32241c19b969f6f119ebdd211f7297e9b77bf90872a9f56bf70;Malta Tourism Authority;MT001;Valletta;MT;FRN 1600;1;CT 2226/2011.;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;239746;EUR;;;239746;1;EU_body_9aa494d15cad33478c59d3bd10726b69f7bdcedfeea78a596f4a0621a2f1eda9;Mr. Anthony Caruana;;Marsaxlokk;MT;
189;3f278422-cb8c-464c-b9b9-b601719b10ff;MT;Custom Packs for Cataract Surgery.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33100000;33100000;;2012;EN,MT;;;;;2012/03/27;;;;;36;1080;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;890;;;;;1;;;1;2;2012-01-31;2012-01-31;2014-02-21;2014-02-21;http://ted.europa.eu/udl?uri=TED:NOTICE:061011-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;;;AWARDED;;;;;;;;;;7;;;;;;;;1;yes;no;;233581;EUR;;;233581;1;EU_body_4865673be6303e1385cbd213544019a931f767fa4839ed4c52fd0caa7bb16d51;AMAS Ltd;;San Gwann;MT;SGN 9030
190;ed6c37ea-bcf1-4ad5-a8c8-5d1cfb67235d;MT;Bus Terminus Phase 2 Works at City Gate Project, Valletta.;;;;;45200000;45200000;;2012;;;;;;;;2012/09/10;2012/12/21;;;102;;;;;;;no;no;yes;no;;;;;;;;;;;;;;;;;;;1;1;;;;;;;100;100;100;100;;;;;100;0;;;;;;;;;;;;0;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_bc033628942d2faa7eefd3855b32ffc52a20f531f982463719758b4965c7affe;The Grand Harbour Regeneration Corporation plc;;Marsa;MT;MRS1917;1;;;PREPARED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;436be848-62e2-492e-a29d-872da464ff4b;MT;MIC Determination Strips.;;SUPPLIES;OPEN;pt_open;33124131;33124131;;2012;EN;;;;;2013/01/22;;;;;36;1080;no;no;no;;;;no;no;yes;no;;;;;;;;;;;2031;;;;;1;;;1;2;2012-11-28;2012-11-28;2013-09-19;2013-09-19;http://ted.europa.eu/udl?uri=TED:NOTICE:313858-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;0;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4;Central Procurement and Supplies Unit;MT001;Gwardamangia;MT;PTA 1010;1;CT 2179/2012;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;;;;;;1;EU_body_ce7e2e50c4890cb692951e1f045e3ec249270592675978f70e1ab9606be35fcd;Al-Nibras For Science and Technology Ltd;;Birkirkara;MT;
192;6887209c-62ee-4c6e-903d-348b8868eb1a;MT;Period contract for the supply and delivery of granular urea to Delimara power station.;;SUPPLIES;OPEN;OPEN;24000000;24000000;;2012;EN;;;;;2012/07/17;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;;;;;;122;29;29;29;;1;;;1;1;2012-05-18;2012-05-18;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;ELECTRICITY,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_1e980707f15f8f812f8c8c6a98b459f69bdc1f9c3a9af6a9ac58ff1f0b8d86a1;Enemalta Corporation;;Marsa;MT;MRS 1000;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;1061a548-2d1e-4032-bfab-3b698c5c7fc7;MT;Supply, installation and maintenance of the Employment and Training Corporation's Jobseeker Registration Renewal System, incorporating a Biometric Recognition System.;;SUPPLIES;OPEN;pt_open;30140000;30140000,30230000,30233310,48600000;;2012;EN;;;;;2012/03/13;;;;;9;270;no;no;no;;;;no;no;no;yes;;;;;;;;;;;207;2206;36;36;;1;;;1;1;2012-01-31;2012-01-31;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;OTHER;EU_body_e2261edd05b194e62adb30a5d1c1abd64752c3d59b965c4bc8692289aaeecc66;Employment and Training Corporation;MT001;Ħal Far;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;c8c03e42-f5ea-4a11-890a-7f2acc68b9f6;MT;Supply and delivery of ferric chloride solution.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;24312122;24312122;;2012;EN;;;;;2012/09/11;;;;;;;no;no;no;;;;no;no;yes;no;;;;;;841375;EUR;;;841375;144;15;15;15;;1;;;1;2;2012-07-17;2012-07-17;2013-02-23;2013-02-23;http://ted.europa.eu/udl?uri=TED:NOTICE:061601-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;1;CT 4017/2012;;AWARDED;;;;;;;;;;7;;;;;;;;1;yes;no;;841375;EUR;;;841375;1;EU_body_bfddb8a0b464769976dd7ca6551dc88527705ac3c82d11ffef7e475baf18553a;Chimitex SpA;IT;Fagnano Olona;IT;21054
195;7fe86eaf-6d85-43e2-8779-66aa56db823c;MT;Tender for the supply of footwear to the Armed Forces of Malta.;;SUPPLIES;OPEN;pt_open;18800000;18800000;;2012;EN;;;;;2012/04/26;;;;;;670;no;no;no;;;;no;no;yes;yes;;;;;;85465;EUR;;;85465;22;83;;83;;1;;;4;2;2012-03-01;2012-03-01;2012-10-05;2012-10-05;http://ted.europa.eu/udl?uri=TED:NOTICE:314674-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;68.75;;;;;;;100;;;50;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_6c10da0467faa7c15c9ee528fc9480f2a3e1714577fad72921a02e5a94ebe0e3;Armed Forces of Malta;;Luqa;MT;VLT 2000;1;CT 2209/2011 Lot 3.;;AWARDED;;;;;;;;;3;6;;;;;;;13;1;yes;no;;18559;EUR;;;18559;1;EU_body_5a4494f3e0459d038e41c54ded7cbbc8192be150da95c7dc049918a8397b0e3a;Vella Trading;;Santa Venera;MT;SVR 1111
195;7fe86eaf-6d85-43e2-8779-66aa56db823c;MT;Tender for the supply of footwear to the Armed Forces of Malta.;;SUPPLIES;OPEN;pt_open;18800000;18800000;;2012;EN;;;;;2012/04/26;;;;;;670;no;no;no;;;;no;no;yes;yes;;;;;;85465;EUR;;;85465;22;83;;83;;1;;;4;2;2012-03-01;2012-03-01;2012-10-05;2012-10-05;http://ted.europa.eu/udl?uri=TED:NOTICE:314674-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;68.75;;;;;;;100;;;50;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_6c10da0467faa7c15c9ee528fc9480f2a3e1714577fad72921a02e5a94ebe0e3;Armed Forces of Malta;;Luqa;MT;VLT 2000;2;CT Lot 1.;;AWARDED;;;;;;;;;2;7;;;;;;;13;1;yes;no;;66906;EUR;;;66906;1;EU_body_8cd75dfad1e4c41609829a3fd06aefc49191d02501dd11d1a69ea85937260611;The Bowline;;Qormi;MT;QRM 9018
195;7fe86eaf-6d85-43e2-8779-66aa56db823c;MT;Tender for the supply of footwear to the Armed Forces of Malta.;;SUPPLIES;OPEN;pt_open;18800000;18800000;;2012;EN;;;;;2012/04/26;;;;;;670;no;no;no;;;;no;no;yes;yes;;;;;;85465;EUR;;;85465;22;83;;83;;1;;;4;2;2012-03-01;2012-03-01;2012-10-05;2012-10-05;http://ted.europa.eu/udl?uri=TED:NOTICE:314674-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;68.75;;;;;;;100;;;50;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_6c10da0467faa7c15c9ee528fc9480f2a3e1714577fad72921a02e5a94ebe0e3;Armed Forces of Malta;;Luqa;MT;VLT 2000;3;;;ANNOUNCED;;;;;;;;;1;;;;;;;;13;;;;;;;;;;;;;;;;
195;7fe86eaf-6d85-43e2-8779-66aa56db823c;MT;Tender for the supply of footwear to the Armed Forces of Malta.;;SUPPLIES;OPEN;pt_open;18800000;18800000;;2012;EN;;;;;2012/04/26;;;;;;670;no;no;no;;;;no;no;yes;yes;;;;;;85465;EUR;;;85465;22;83;;83;;1;;;4;2;2012-03-01;2012-03-01;2012-10-05;2012-10-05;http://ted.europa.eu/udl?uri=TED:NOTICE:314674-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;68.75;;;;;;;100;;;50;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;DEFENCE;EU_body_6c10da0467faa7c15c9ee528fc9480f2a3e1714577fad72921a02e5a94ebe0e3;Armed Forces of Malta;;Luqa;MT;VLT 2000;4;;;ANNOUNCED;;;;;;;;;4;;;;;;;;34;;;;;;;;;;;;;;;;
