tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
522;000190c9-6e60-427a-9f45-649aa5146a0a;MT;CT2451/2020 Tender for the Professional Services for the Deep Energy Renovation Project of a Social Housing Block in zabbar;;SERVICES;OPEN;pt_open;71317210;71317210;;2021;EN;;;;;2021/02/23;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;81800.19;EUR;;;81800.19;124;;;;1;1;;;1;2;2021-01-25;2021-01-25;2021-06-03;2021-06-03;https://ted.europa.eu/udl?uri=TED:NOTICE:278137-2021:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;8;;8;8;0;0;;124;1;yes;no;no;81800.19;EUR;;;81800.19;1;EU_body_e54e01de93a5df03edb1612b6258e809158dba76a2a58a3c39c91581307cd44c;EMDP;MT;Luqa;MT;LQA 9023
523;8d3e1a48-aa1a-4a05-9d89-cc70591c8e62;MT;Supplies - Tender in Lots for the Leasing of Fully Electric SUV an other Low-Emission Vehicles for Heritage Malta;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;34144900;34144900;;2021;EN;;;;;2021/12/17;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;28470;EUR;;;28470;113;;;;1;1;;;4;2;2021-11-19;2021-11-19;2022-02-18;2022-02-18;https://ted.europa.eu/udl?uri=TED:NOTICE:088028-2022:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;93.3333;;;;;;;100;;;25;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Lot 4: Double Wheel (Rear), double Cabin flat-bed (open) double Cabin Truck with Tail Lift;;CANCELLED;;2022/02/18;no;;;;;;4;;;;;;;;113;;;;;;;;;;;;;;;;
523;8d3e1a48-aa1a-4a05-9d89-cc70591c8e62;MT;Supplies - Tender in Lots for the Leasing of Fully Electric SUV an other Low-Emission Vehicles for Heritage Malta;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;34144900;34144900;;2021;EN;;;;;2021/12/17;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;28470;EUR;;;28470;113;;;;1;1;;;4;2;2021-11-19;2021-11-19;2022-02-18;2022-02-18;https://ted.europa.eu/udl?uri=TED:NOTICE:088028-2022:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;93.3333;;;;;;;100;;;25;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;2;Lot 3: Double Wheel (Rear) Van with Tail Lift;;CANCELLED;;2022/02/18;no;;;;;;3;;;;;;;;113;;;;;;;;;;;;;;;;
523;8d3e1a48-aa1a-4a05-9d89-cc70591c8e62;MT;Supplies - Tender in Lots for the Leasing of Fully Electric SUV an other Low-Emission Vehicles for Heritage Malta;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;34144900;34144900;;2021;EN;;;;;2021/12/17;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;28470;EUR;;;28470;113;;;;1;1;;;4;2;2021-11-19;2021-11-19;2022-02-18;2022-02-18;https://ted.europa.eu/udl?uri=TED:NOTICE:088028-2022:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;93.3333;;;;;;;100;;;25;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;3;Lot 2: Low Emission Single Cab Pick-Up;;CANCELLED;;2022/02/18;no;;;;;;2;;;;;;;;113;;;;;;;;;;;;;;;;
523;8d3e1a48-aa1a-4a05-9d89-cc70591c8e62;MT;Supplies - Tender in Lots for the Leasing of Fully Electric SUV an other Low-Emission Vehicles for Heritage Malta;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;34144900;34144900;;2021;EN;;;;;2021/12/17;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;28470;EUR;;;28470;113;;;;1;1;;;4;2;2021-11-19;2021-11-19;2022-02-18;2022-02-18;https://ted.europa.eu/udl?uri=TED:NOTICE:088028-2022:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;93.3333;;;;;;;100;;;25;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;4;Lot 1: Fully Electric SUV;;AWARDED;;;yes;;;;;;1;3;;3;3;0;0;;113;1;yes;no;no;28470;EUR;;;28470;1;EU_body_9a77a8e5938e3eb9276aef8e41ab852ae0735d82d551bcda93f23ed7c3d3f454;Fremond Ltd;MT;QORMI [Ħal Qormi Ċittà Pinto];MT;QRM 2378
524;2a54eb6b-5145-498d-ac4f-b78004dad358;MT;SPD7/2021/083 - TENDER FOR THE MECHANICAL AND ENGINEERING AND FINISHING WORKS AT THE LIJA SERVIZZ.GOV HUB USING ENVIRONMENTALLY-FRIENDLY PRODUCTS AND MATERIALS;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;45350000;45350000;;2021;EN;;;;;2021/12/03;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;218706.38;EUR;;;218706.38;132;;;;1;1;;;1;2;2021-11-03;2021-11-03;2022-06-03;2022-06-03;https://ted.europa.eu/udl?uri=TED:NOTICE:295393-2022:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Contract;;AWARDED;;;yes;;;;;;;2;;1;2;0;0;;132;1;yes;no;no;218706.38;EUR;;;218706.38;1;EU_body_a5093495f7611535d0aae32cced3963db20174fa0ad00f9db29d508383eec852;Camray Company Ltd;MT;PEMBROKE [Pembroke];MT;PBK 1372
525;9c0eca46-4441-4d79-b4b3-329a7e3aa20f;MT;CT2216/2021 - Supplies Tender for the Fit-out Works, and Installation of Showcases, Multimedia and Signage at the Gozo Museum;;SUPPLIES;OPEN;pt_open;39154000;39154000;;2021;EN;;;;;2021/10/21;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;2641905.72;EUR;;;2641905.72;125;;;;1;1;;;1;2;2021-09-17;2021-09-17;2022-08-12;2022-08-12;https://ted.europa.eu/udl?uri=TED:NOTICE:442105-2022:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;3;;3;3;0;0;;125;1;yes;no;no;2641905.72;EUR;;;2641905.72;1;EU_body_df0cc45ebc8e725ef75d77946224c3c41c77c78b724f0420ae9eaddfc6cd9251;KEY CONTRACTORS LTD;MT;MARSA [Il-Marsa];MT;
526;e1afdad4-cc15-499e-a9b2-ce85f4ddcb8e;MT;Tender for the Supply of Vans to the Malta Police Force (SPD2/2021/012);BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;34136100;34136100;;2021;EN;;;;;2021/08/27;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;107935.52;EUR;;;107935.52;122;;;;1;1;;;1;2;2021-07-09;2021-07-09;2021-12-28;2021-12-28;https://ted.europa.eu/udl?uri=TED:NOTICE:669757-2021:TEXT:EN:HTML;0;100;100;100;100;100;;0;0;100;0;100;91.6667;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,ENVIRONMENT,EDUCATION,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_8ccb77af49a84b0d2fd0e7d1804a52b96af418a0e5671db79c2c88b404ceef0c;Sectoral Procurement Directorate;MT;Valletta;MT;VLT;1;Contract;;AWARDED;;;yes;;;;;;;1;;1;1;0;0;;122;1;yes;no;no;107935.52;EUR;;;107935.52;1;EU_body_791ea41b70849830628a04eaab08f55d51dd13989f9bd746d051c4257006983c;Michael Attard Imports Ltd;MT;BLATA L-BAJDA;MT;HMR 9010
527;f91f5579-d665-48f9-90ec-48c68573dbb6;MT;SPD1/2021/081 Tender for the Supply and Delivery of Electrical Items and Light Fittings for Kulleġġ Maria Reġina, Middle School, Naxxar.;;SUPPLIES;OPEN;pt_open;31524000;31524000,31520000;;2021;EN;;;;;2021/09/30;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;136;;;;1;1;;;1;2;2021-09-14;2021-09-14;2021-12-06;2021-12-06;https://ted.europa.eu/udl?uri=TED:NOTICE:621253-2021:TEXT:EN:HTML;;100;50;100;;;;0;0;100;0;100;91.6667;;;;;;;;;;0;;;0;100;;100;50;100;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,ECONOMIC_AND_FINANCIAL_AFFAIRS,RECREATION_CULTURE_AND_RELIGION;EU_body_077abef3d1ba3e252740e9cf9c2aaea3c976409333983935457317c26cb51913;Sectoral Procurement Directorate;MT;Floriana;MT;FRN1600;1;Tender for the Supply and Delivery of Electrical Items and Light Fittings for Kulleġġ Maria Reġina, Middle School, Naxxar.;;CANCELLED;;2021/12/06;no;;;;;;;;;;;;;;136;;;;;;;;;;;;;;;;
528;8bf59f9c-9828-42d1-9beb-c59fb4a00bbf;MT;SUPPLIES – WATER MONITORING STATIONS AND WATER ANALYSERS FOR LSI COMPUTATION TO THE WATER SERVICES CORPORATION;;SUPPLIES;OPEN;pt_open;48614000;48614000;;2021;EN;;;;;2021/09/30;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;645;;;;1;1;;;1;2;2021-09-07;2021-09-07;2021-11-12;2021-11-12;https://ted.europa.eu/udl?uri=TED:NOTICE:580603-2021:TEXT:EN:HTML;;100;50;100;;;;0;0;100;0;100;91.6667;;;;;;;;;;0;;;0;100;;100;50;100;100;;1;UTILITIES;OTHER,WATER;EU_body_76d0383b49d530b9bec3a30055c1784470c9575204efdc39876a5ba6cb2b3b41;Water Services Corporation;MT;Luqa;MT;LQA 9043;1;;;CANCELLED;;2021/11/12;no;;;;;;;;;;;;;;645;;;;;;;;;;;;;;;;
529;eba05951-7b58-4bc7-b6fa-d41ac3bddebb;MT;CT2094/2021 - Establishment of a Dynamic Purchasing System (DPS) for the provision of various Professional Services to Projects Plus Ltd;;SERVICES;RESTRICTED;pt_restricted;71200000;71200000;;2021;EN;;;;;2024/11/21;;;;;;;;yes;no;;no;no;;no;yes;yes;;;;;;;;;;;122;;;;1;1;;;1;2;2021-11-24;2021-11-24;2021-11-29;2021-11-29;https://ted.europa.eu/udl?uri=TED:NOTICE:609131-2021:TEXT:EN:HTML;;100;50;50;;;;0;0;100;0;100;95.6522;;;;;;;;;;0;;;0;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
530;711d6421-9809-4e31-9bc4-9a7c4823242c;MT;'Tender for the Provision of Environmentally Friendly Cleaning Services at the Premises of the Ministry for the Environment, Climate Change and Planning;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;90910000;90910000;;2021;EN;;;;;2021/05/20;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;94330.48;EUR;;;94330.48;153;;;;1;;;;1;2;2021-04-23;2021-04-23;2021-07-06;2021-07-06;https://ted.europa.eu/udl?uri=TED:NOTICE:340139-2021:TEXT:EN:HTML;100;100;50;100;50;100;;0;0;100;0;100;90.9091;;;;;;;100;;;100;;;0;100;100;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,ENVIRONMENT,EDUCATION,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_8ccb77af49a84b0d2fd0e7d1804a52b96af418a0e5671db79c2c88b404ceef0c;Sectoral Procurement Directorate;MT;Valletta;MT;VLT;1;Contract;;AWARDED;;;yes;;;;;;;10;;7;10;0;0;;153;1;yes;no;no;94330.48;EUR;;;94330.48;1;EU_body_75bf90296859589eae9d4534005fa9d7c80bb1a9c2ae9b7f9b1a95009d4f8640;General Cleaners Co. Ltd;MT;Luqa;MT;LQA 6000
531;63276fee-e401-46ff-a8b9-b444da9e38dc;MT;Collection og Bulky Refuse and WEEE from the Locality of Paola, using Low Emission Transport;;SERVICES;OPEN;pt_open;90511000;90511000;;2021;EN;;;;;2021/07/16;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;168;;;;1;1;;;1;1;2021-06-15;2021-06-15;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;REGIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_75e1d0926df438180204085e4fc8d017b0b41bc7e55943c1e0673161b0b9c3b8;Paola Local Council;MT;Paola;MT;PLA1075;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;168;;;;;;;;;;;;;;;;
532;b9b31d3a-6169-40d1-9857-527f57728dd4;MT;A Call for Quotations for the Supply and Delivery of Water Bottles, Hot and Cold Water Dispensers to the Ministry for Energy, Enterprise and Sustainable Development on a Period Contract Basis;;SUPPLIES;OPEN;pt_open;15981100;15981100;;2021;EN;;;;;2021/08/09;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;988;;;;1;1;;;1;1;2021-07-30;2021-07-30;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_cab967df3fc732f8a27e5d11dbb6f54a17d20795a9621bf30eb7360ebfc80317;Ministry for Energy Enterprise and Sustainable Development;MT;Valletta;MT;VLT;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;988;;;;;;;;;;;;;;;;
533;b8d00f3e-3d11-403b-a8b8-08cbc4394a6e;MT;Tender for the Maintenance of Turf Areas at the Cittadella Using Environmentally Friendly Products and Practice;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;71421000;71421000;;2021;EN;;;;;2021/06/28;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;93600;EUR;;;93600;272;;;;1;1;;;1;2;2021-06-01;2021-06-01;2021-10-15;2021-10-15;https://ted.europa.eu/udl?uri=TED:NOTICE:524693-2021:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;50;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,ENVIRONMENT,EDUCATION,OTHER,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_8ccb77af49a84b0d2fd0e7d1804a52b96af418a0e5671db79c2c88b404ceef0c;Sectoral Procurement Directorate;MT;Valletta;MT;VLT;1;Contract;;AWARDED;;;yes;;;;;;;3;;3;3;0;0;;272;1;yes;no;no;93600;EUR;;;93600;1;EU_body_8109ad3f7dcc28209c8af9c21f1a930879caaba2f9ddc4bcd905c96a655b18a6;Callus Garden Centre;MT;Siggiew;MT;SGw2600
534;4c3ad713-9ae6-46be-8593-894dea342d63;MT;Tender for Cleaning Service at the Ministry for Home Affairs, National Security and Law Enforcement (MHSE/75/2021);;SERVICES;OPEN;pt_open;90919200;90919200;;2021;EN;;;;;2021/04/08;;;;;;;;no;no;;no;no;;no;yes;no;;;;;;;;;;;185;;;;1;;;;1;1;2021-03-02;2021-03-02;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;100;100;50;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_59af5834b7a98fdf2c186818cbd3e150608d4aa9f77258b1ec9db01c7e300016;Ministry for Home Affairs National Security and Law Enforcement MPU;MT;Valletta;MT;VLT 1433;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;185;;;;;;;;;;;;;;;;
535;64583aab-6d6d-477c-a742-6f71c2d3a62d;MT;MPU-MSFC 20019 - FRAMEWORK CONTRACT FOR THE PROVISION OF MAINTENANCE AND REPAIR SERVICES OF ELECTRICAL, PLUMBING AN OTHER RELATED WORKS FOR THE RESIDENCES, DAY-CENTRES AND OFFICES AT AĠENZIJA SAPPORT;;SERVICES;OPEN;pt_open;50500000;50500000;;2021;EN;;;;;2021/04/14;;;;;;;;no;no;;no;no;;yes;yes;no;;;;;;69750;EUR;;;69750;200;;;;1;1;;;1;2;2021-03-05;2021-03-05;2021-08-06;2021-08-06;https://ted.europa.eu/udl?uri=TED:NOTICE:402013-2021:TEXT:EN:HTML;;100;50;100;;100;;0;0;100;100;100;91.6667;;;;;;;100;;;0;;;0;100;;100;0;;100;0;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_4f97532d916d8e53ed5b1c464dbfb762e0c8f091813b53b93c2c733bc2ab620b;Ministry for the Family Children's Rights and Social Solidarity MPU;MT;Valletta;MT;VLT2000;1;;;PREAWARDED;;;;;;;;;;;;;;;;;;1;yes;;;;;;;;1;EU_body_3187214744ee302477451a909186166bda2e7a4d90ab73208f8e3c38491a8beb;Russlan Cilia;MT;Marsalforn;MT;MFN 1430
536;56d9fe5d-5f23-44a1-a238-f53fa0f803f0;MT;CT3046/2020 — Supply, Delivery, Installation and Commissioning of Medium Voltage Switchgear for the Reverse Osmosis Plants of the Water Services Corporation;;SUPPLIES;OPEN;pt_open;31682300;31682300;;2021;EN;;;;;2021/04/20;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;;;;;;157;;;;1;1;2;;6;2;2021-03-15;2021-03-15;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Lot 1: Lapsi Reverse Osmosis;;ANNOUNCED;;;;;;;;;1;;;;;;;;157;;;;;;;;;;;;;;;;
536;56d9fe5d-5f23-44a1-a238-f53fa0f803f0;MT;CT3046/2020 — Supply, Delivery, Installation and Commissioning of Medium Voltage Switchgear for the Reverse Osmosis Plants of the Water Services Corporation;;SUPPLIES;OPEN;pt_open;31682300;31682300;;2021;EN;;;;;2021/04/20;;;;;;;;no;no;;no;no;;no;yes;yes;;;;;;;;;;;157;;;;1;1;2;;6;2;2021-03-15;2021-03-15;;;;;100;50;100;;;;0;0;100;0;100;;;;;;;;;;;0;;;;100;;100;50;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;Lot 2: Lapsi Reverse Osmosis;;ANNOUNCED;;;;;;;;;2;;;;;;;;157;;;;;;;;;;;;;;;;
